firm_id,rdq,daily_return,adjusted_start_date,adjusted_end_date,days
15802,2010-08-04,0.0034381538567053197,2010-08-02,2010-08-11,9
15802,2010-11-02,0.0014088389521607135,2010-10-29,2010-11-09,11
15803,2010-04-29,-0.007175555447912443,2010-04-27,2010-05-06,9
15803,2010-07-22,-0.00016275379756622765,2010-07-20,2010-07-29,9
15803,2010-10-14,0.005746198739084945,2010-10-12,2010-10-21,9
15806,2010-05-11,0.0032427083489755914,2010-05-07,2010-05-18,11
15806,2010-08-13,-0.01175645890735573,2010-08-11,2010-08-20,9
15806,2010-11-08,-0.0007854832197909024,2010-11-04,2010-11-15,11
15813,2010-04-29,0.002743484989992148,2010-04-27,2010-05-06,9
15813,2010-07-29,-0.015660430804523184,2010-07-27,2010-08-05,9
15813,2010-10-28,0.00701836905614838,2010-10-26,2010-11-04,9
15816,2010-05-04,-0.006438477018895192,2010-04-30,2010-05-11,11
15816,2010-08-05,-0.007627667431870096,2010-08-03,2010-08-12,9
15816,2010-11-02,-0.002161292434995539,2010-10-29,2010-11-09,11
15819,2010-04-21,-0.0008421661551905204,2010-04-19,2010-04-28,9
15819,2010-07-22,0.0022134901378966006,2010-07-20,2010-07-29,9
15819,2010-10-20,-0.005879622253282667,2010-10-18,2010-10-27,9
15820,2010-05-18,-0.004590360797152989,2010-05-14,2010-05-25,11
15820,2010-08-17,-0.006233096654129059,2010-08-13,2010-08-24,11
15820,2010-11-16,0.00048528324845112397,2010-11-12,2010-11-23,11
15822,2010-05-25,0.0006660000261998586,2010-05-21,2010-06-01,11
15824,2010-05-06,0.007690266716856591,2010-05-04,2010-05-13,9
15824,2010-08-09,-0.017483306841971635,2010-08-05,2010-08-16,11
15824,2010-11-08,-0.0027363914223852903,2010-11-04,2010-11-15,11
15825,2010-05-20,0.003749466907361644,2010-05-18,2010-05-27,9
15825,2010-08-19,0.01175654027886183,2010-08-17,2010-08-26,9
15825,2010-11-18,0.03135471648400765,2010-11-16,2010-11-26,10
15829,2010-05-03,-0.001071695901812032,2010-04-29,2010-05-10,11
15829,2010-07-30,-0.0004022117763960645,2010-07-28,2010-08-06,9
15829,2010-10-29,0.006080126213183254,2010-10-27,2010-11-05,9
15830,2010-05-10,-0.0031388695724752893,2010-05-06,2010-05-17,11
15830,2010-08-09,-0.0030229455130520682,2010-08-05,2010-08-16,11
15830,2010-11-08,0.009016767415851022,2010-11-04,2010-11-15,11
15831,2010-04-29,-0.0031400994477315688,2010-04-27,2010-05-06,9
15831,2010-07-29,-0.0009356716222930581,2010-07-27,2010-08-05,9
15831,2010-11-18,0.01179820841143849,2010-11-16,2010-11-26,10
15841,2010-05-10,0.0012030285762157356,2010-05-06,2010-05-17,11
15841,2010-08-06,-0.00713285059346176,2010-08-04,2010-08-13,9
15841,2010-11-05,0.0024026505358184552,2010-11-03,2010-11-12,9
15851,2010-05-25,0.0009295395015960164,2010-05-21,2010-06-01,11
15851,2010-08-23,0.00023239729886574817,2010-08-19,2010-08-30,11
15851,2010-12-14,-0.0072209758537616275,2010-12-10,2010-12-21,11
15852,2010-04-21,0.015565862320141248,2010-04-19,2010-04-28,9
15852,2010-07-22,0.003600343703712258,2010-07-20,2010-07-29,9
15852,2010-10-21,-0.00023312593995288662,2010-10-19,2010-10-28,9
15860,2010-04-22,0.007275135128466321,2010-04-20,2010-04-29,9
15860,2010-07-22,0.020789535082486224,2010-07-20,2010-07-29,9
15860,2010-10-21,0.0020792702253775884,2010-10-19,2010-10-28,9
15861,2010-04-29,-0.008480669126521307,2010-04-27,2010-05-06,9
15861,2010-08-18,-0.007284608634528489,2010-08-16,2010-08-25,9
15861,2010-10-27,-0.014168528465130892,2010-10-25,2010-11-03,9
15862,2010-05-03,-0.018603343047335793,2010-04-29,2010-05-10,11
15862,2010-07-28,-0.019538599863035033,2010-07-26,2010-08-04,9
15862,2010-10-27,-0.00269033903313437,2010-10-25,2010-11-03,9
15865,2010-04-26,-0.00311799373907186,2010-04-22,2010-05-03,11
15865,2010-07-26,-0.01074267545541721,2010-07-22,2010-08-02,11
15865,2010-11-01,-0.006713711461974486,2010-10-28,2010-11-08,11
15872,2010-05-06,-0.006724304720317552,2010-05-04,2010-05-13,9
15872,2010-08-02,0.004452685833898158,2010-07-29,2010-08-09,11
15872,2010-11-08,-0.01101927996497781,2010-11-04,2010-11-15,11
15877,2010-05-06,0.0017077580292172046,2010-05-04,2010-05-13,9
15877,2010-08-05,-0.010358638489313496,2010-08-03,2010-08-12,9
15877,2010-11-04,-0.0049890084320339066,2010-11-02,2010-11-11,9
15880,2010-05-28,-0.006207318855597874,2010-05-26,2010-06-04,9
15880,2010-07-15,-0.0006385689915994904,2010-07-13,2010-07-22,9
15880,2010-10-15,0.005212506874710707,2010-10-13,2010-10-22,9
15883,2010-05-10,0.015026290170484107,2010-05-06,2010-05-17,11
15883,2010-08-09,0.0023310000509848845,2010-08-05,2010-08-16,11
15883,2010-11-09,-0.011701169798301535,2010-11-05,2010-11-16,11
15885,2010-05-06,0.001963101377417258,2010-05-04,2010-05-13,9
15885,2010-08-05,-0.013586957714990057,2010-08-03,2010-08-12,9
15885,2010-10-28,0.0005180000286028197,2010-10-26,2010-11-04,9
15890,2010-05-05,-0.0016410240760216103,2010-05-03,2010-05-12,9
15890,2010-08-04,0.0048148119891131096,2010-08-02,2010-08-11,9
15890,2010-11-03,0.030103991927806748,2010-11-01,2010-11-10,9
15891,2010-05-03,-0.0002433019237735718,2010-04-29,2010-05-10,11
15891,2010-08-04,-0.004564815056397051,2010-08-02,2010-08-11,9
15891,2010-11-04,-0.0015994387035223004,2010-11-02,2010-11-11,9
15892,2010-04-20,-0.00486344660634571,2010-04-16,2010-04-27,11
15892,2010-08-16,-0.00642981545912669,2010-08-12,2010-08-23,11
15892,2010-11-15,-0.0015338341776669556,2010-11-11,2010-11-22,11
15897,2010-05-05,-0.01644982697841737,2010-05-03,2010-05-12,9
15897,2010-08-03,0.006038486131926724,2010-07-30,2010-08-10,11
15897,2010-11-04,-0.0021680195790109154,2010-11-02,2010-11-11,9
15898,2010-05-03,-0.005268705853049973,2010-04-29,2010-05-10,11
15898,2010-07-26,0.009968849122309486,2010-07-22,2010-08-02,11
15898,2010-10-27,0.006729602243717888,2010-10-25,2010-11-03,9
15902,2010-05-06,-0.00364578550904567,2010-05-04,2010-05-13,9
15902,2010-07-29,-0.001332332852787579,2010-07-27,2010-08-05,9
15902,2010-10-27,-0.0004319183889570754,2010-10-25,2010-11-03,9
15905,2010-04-22,0.0036770587591618584,2010-04-20,2010-04-29,9
15905,2010-08-19,-0.007290094440606225,2010-08-17,2010-08-26,9
15905,2010-10-28,0.0021360303622173396,2010-10-26,2010-11-04,9
15906,2010-05-05,-0.015683567756955605,2010-05-03,2010-05-12,9
15906,2010-08-04,0.007046438154353064,2010-08-02,2010-08-11,9
15906,2010-11-03,-0.012975622693468582,2010-11-01,2010-11-10,9
15909,2010-05-04,-0.0027047321368302733,2010-04-30,2010-05-11,11
15909,2010-08-02,0.004506727349391917,2010-07-29,2010-08-09,11
15909,2010-10-29,-0.003940243903551004,2010-10-27,2010-11-05,9
15913,2010-03-17,0.0014981378823576363,2010-03-15,2010-03-24,9
15913,2010-07-20,0.0023191072051552907,2010-07-16,2010-07-27,11
15913,2010-09-14,0.0,2010-09-10,2010-09-21,11
15913,2010-12-17,-0.00083705498702304,2010-12-15,2010-12-27,12
15916,2010-04-13,-0.0034090930765325474,2010-04-09,2010-04-20,11
15916,2010-07-13,-0.0009130059864300009,2010-07-09,2010-07-20,11
15916,2010-10-08,0.010021787510865856,2010-10-06,2010-10-15,9
15917,2010-04-07,0.005513295913716151,2010-04-05,2010-04-14,9
15917,2010-06-30,-0.007685603012231594,2010-06-28,2010-07-07,9
15917,2010-10-20,-0.001959517386567583,2010-10-18,2010-10-27,9
15919,2010-04-01,-0.004438220277299939,2010-03-30,2010-04-08,9
15919,2010-07-22,0.0022803497476095204,2010-07-20,2010-07-29,9
15919,2010-09-23,0.007869301963084475,2010-09-21,2010-09-30,9
15919,2010-12-16,-0.00413024657255939,2010-12-14,2010-12-23,9
15925,2010-03-31,-0.00934579362124924,2010-03-29,2010-04-07,9
15925,2010-07-08,0.007834348457126042,2010-07-06,2010-07-15,9
15925,2010-10-25,-4.3004339771931345e-05,2010-10-21,2010-11-01,11
15927,2010-04-15,-5.666172910973233e-05,2010-04-13,2010-04-22,9
15927,2010-07-16,0.005517243425508125,2010-07-14,2010-07-23,9
15927,2010-10-15,0.007186289719259603,2010-10-13,2010-10-22,9
15957,2010-05-05,0.0020646972755652897,2010-05-03,2010-05-12,9
15957,2010-08-04,-0.011892754524051533,2010-08-02,2010-08-11,9
15957,2010-11-03,0.0008431811575471882,2010-11-01,2010-11-10,9
15960,2010-05-06,-0.004074982063876538,2010-05-04,2010-05-13,9
15960,2010-08-09,-0.02793148690721721,2010-08-05,2010-08-16,11
15960,2010-11-08,0.007663846644535144,2010-11-04,2010-11-15,11
15967,2010-05-06,-0.022158684834393656,2010-05-04,2010-05-13,9
15967,2010-08-05,0.0014565063009574183,2010-08-03,2010-08-12,9
15967,2010-10-28,-0.010840109260668194,2010-10-26,2010-11-04,9
15968,2010-04-22,0.0014702829692534876,2010-04-20,2010-04-29,9
15968,2010-08-11,-0.006957227061578003,2010-08-09,2010-08-18,9
15968,2010-10-21,-0.027901237393602913,2010-10-19,2010-10-28,9
15974,2010-11-08,-0.000884042169406548,2010-11-04,2010-11-15,11
15984,2010-05-06,-0.002863207470429632,2010-05-04,2010-05-13,9
15984,2010-08-10,0.006898728451634501,2010-08-06,2010-08-17,11
15984,2010-11-04,-0.007538943028276693,2010-11-02,2010-11-11,9
15986,2010-05-10,-0.0035457468189845466,2010-05-06,2010-05-17,11
15986,2010-08-09,-0.00833714042456696,2010-08-05,2010-08-16,11
15986,2010-11-02,0.0010401537766644676,2010-10-29,2010-11-09,11
15987,2010-05-06,0.002002658571132454,2010-05-04,2010-05-13,9
15987,2010-08-09,-0.0057008404925300345,2010-08-05,2010-08-16,11
15987,2010-11-04,0.0038397402604272496,2010-11-02,2010-11-11,9
15990,2010-05-04,-0.0019198880737131246,2010-04-30,2010-05-11,11
15990,2010-08-03,0.0059547478311291506,2010-07-30,2010-08-10,11
15990,2010-11-02,0.00313903649536046,2010-10-29,2010-11-09,11
15995,2010-05-10,0.011812655429676706,2010-05-06,2010-05-17,11
15995,2010-08-10,0.0035574374927987095,2010-08-06,2010-08-17,11
15995,2010-11-05,-0.006365563441811909,2010-11-03,2010-11-12,9
15996,2010-04-27,-0.0005774677907172768,2010-04-23,2010-05-04,11
15996,2010-07-27,-0.016361803703045623,2010-07-23,2010-08-03,11
15996,2010-10-26,0.012771396635178324,2010-10-22,2010-11-02,11
15997,2010-05-27,0.006109687679730697,2010-05-25,2010-06-03,9
15997,2010-09-02,-0.007464829117191901,2010-08-31,2010-09-09,9
15997,2010-12-09,0.0078228605745239,2010-12-07,2010-12-16,9
15999,2010-04-21,0.0028058334362868476,2010-04-19,2010-04-28,9
15999,2010-07-22,-0.008481756488595242,2010-07-20,2010-07-29,9
15999,2010-10-21,-0.010802476801008556,2010-10-19,2010-10-28,9
16001,2010-04-27,0.008476554877625263,2010-04-23,2010-05-04,11
16001,2010-07-27,0.0008741320194857583,2010-07-23,2010-08-03,11
16001,2010-11-01,-0.010094880706850329,2010-10-28,2010-11-08,11
16002,2010-04-22,-0.001170974832984964,2010-04-20,2010-04-29,9
16002,2010-07-22,0.016038226056910868,2010-07-20,2010-07-29,9
16002,2010-10-21,0.00875344239209774,2010-10-19,2010-10-28,9
16004,2010-05-05,-0.02224862943708987,2010-05-03,2010-05-12,9
16004,2010-08-04,-0.02079141219759736,2010-08-02,2010-08-11,9
16005,2010-04-28,-0.008118358495593789,2010-04-26,2010-05-05,9
16005,2010-07-27,-0.001723586256973772,2010-07-23,2010-08-03,11
16005,2010-10-27,-0.0032118442945502684,2010-10-25,2010-11-03,9
16006,2010-03-30,0.0004995000087441865,2010-03-26,2010-04-06,11
16006,2010-06-29,-0.018241623886074008,2010-06-25,2010-07-06,11
16006,2010-09-28,-0.005367329204242466,2010-09-24,2010-10-05,11
16010,2010-05-20,-0.014497494700147476,2010-05-18,2010-05-27,9
16010,2010-08-19,-0.005754892877824287,2010-08-17,2010-08-26,9
16010,2010-11-18,0.0018030485127912578,2010-11-16,2010-11-26,10
16042,2010-05-14,-0.00021616412244762108,2010-05-12,2010-05-21,9
16042,2010-08-16,0.005194806433343268,2010-08-12,2010-08-23,11
16042,2010-11-15,0.00883116660180031,2010-11-11,2010-11-22,11
16056,2010-05-03,0.0,2010-04-29,2010-05-10,11
16056,2010-07-26,0.0024569961240833815,2010-07-22,2010-08-02,11
16056,2010-10-29,0.00421940520782223,2010-10-27,2010-11-05,9
16059,2010-05-13,-0.00833974377704861,2010-05-11,2010-05-20,9
16059,2010-08-05,0.00580431826589551,2010-08-03,2010-08-12,9
16059,2010-11-04,-0.0165388652008143,2010-11-02,2010-11-11,9
16062,2010-04-28,-0.004444446439057394,2010-04-26,2010-05-05,9
16062,2010-07-28,0.0036418113500002558,2010-07-26,2010-08-04,9
16062,2010-10-27,-0.003403283758013837,2010-10-25,2010-11-03,9
16077,2010-05-26,0.00031709307302236957,2010-05-24,2010-06-02,9
16077,2010-08-25,0.0036452068689274953,2010-08-23,2010-09-01,9
16077,2010-12-01,0.001974055683106551,2010-11-29,2010-12-08,9
16078,2010-05-04,-0.003475176635826273,2010-04-30,2010-05-11,11
16078,2010-08-03,0.004897213897077719,2010-07-30,2010-08-10,11
16078,2010-11-09,-0.006894699802686638,2010-11-05,2010-11-16,11
16087,2010-05-26,0.014129506781125836,2010-05-24,2010-06-02,9
16087,2010-08-04,-0.01784108191243714,2010-08-02,2010-08-11,9
16087,2010-10-28,-0.015230960228170644,2010-10-26,2010-11-04,9
16092,2010-04-29,-0.0002651877153346187,2010-04-27,2010-05-06,9
16092,2010-08-05,-0.014814813190848285,2010-08-03,2010-08-12,9
16092,2010-11-04,0.013916955921128583,2010-11-02,2010-11-11,9
16094,2010-04-19,0.0035951062274018637,2010-04-15,2010-04-26,11
16094,2010-07-23,0.010937109204110153,2010-07-21,2010-07-30,9
16094,2010-10-27,0.0041433628601593815,2010-10-25,2010-11-03,9
16108,2010-05-06,-0.007407409173470956,2010-05-04,2010-05-13,9
16108,2010-08-05,-0.003003000100415031,2010-08-03,2010-08-12,9
16108,2010-11-04,0.012233953518902337,2010-11-02,2010-11-11,9
16114,2010-04-29,0.01457194757431646,2010-04-27,2010-05-06,9
16114,2010-08-11,-0.003294403485575367,2010-08-09,2010-08-18,9
16114,2010-12-01,0.023628689283515563,2010-11-29,2010-12-08,9
16127,2010-04-28,-0.008787134956167533,2010-04-26,2010-05-05,9
16127,2010-07-28,0.010956591487818234,2010-07-26,2010-08-04,9
16127,2010-10-27,-0.004268528234951794,2010-10-25,2010-11-03,9
16129,2010-05-10,0.0011621348301495006,2010-05-06,2010-05-17,11
16129,2010-08-09,-0.0011113580381111902,2010-08-05,2010-08-16,11
16129,2010-11-08,-0.005509643863582756,2010-11-04,2010-11-15,11
16133,2010-07-28,0.0052700977309911926,2010-07-26,2010-08-04,9
16133,2010-09-14,0.00202771008797734,2010-09-10,2010-09-21,11
16133,2010-12-15,0.0025252500622507286,2010-12-13,2010-12-22,9
16135,2010-05-14,0.014550270256932738,2010-05-12,2010-05-21,9
16135,2010-08-12,0.00548906412467885,2010-08-10,2010-08-19,9
16135,2010-11-11,-0.005570520731218182,2010-11-09,2010-11-18,9
16139,2010-04-27,-0.004329004329004329,2010-04-23,2010-05-04,11
16139,2010-07-27,0.012718924895694112,2010-07-23,2010-08-03,11
16139,2010-11-30,0.009800606815960795,2010-11-26,2010-12-07,11
16147,2010-04-15,0.02438347429690636,2010-04-13,2010-04-22,9
16147,2010-07-16,0.009352193814177796,2010-07-14,2010-07-23,9
16147,2010-10-15,0.0037037076282894726,2010-10-13,2010-10-22,9
16157,2010-04-29,-0.016126647719603787,2010-04-27,2010-05-06,9
16157,2010-08-10,-0.009911148014836611,2010-08-06,2010-08-17,11
16157,2010-10-27,-0.01147741751713103,2010-10-25,2010-11-03,9
16161,2010-04-07,0.0002183532875514467,2010-04-05,2010-04-14,9
16161,2010-07-12,-0.0073589298659855204,2010-07-08,2010-07-19,11
16161,2010-10-28,-0.0020550336455704937,2010-10-26,2010-11-04,9
16173,2010-05-05,0.0077821026799609495,2010-05-03,2010-05-12,9
16173,2010-08-04,-0.012984029708439551,2010-08-02,2010-08-11,9
16173,2010-11-03,0.008104438505750579,2010-11-01,2010-11-10,9
16174,2010-05-10,0.005142938478329378,2010-05-06,2010-05-17,11
16174,2010-08-09,0.004891964310342726,2010-08-05,2010-08-16,11
16175,2010-05-14,-0.006688509790997322,2010-05-12,2010-05-21,9
16175,2010-09-28,0.005509643266491424,2010-09-24,2010-10-05,11
16175,2010-11-15,0.0034698125290776346,2010-11-11,2010-11-22,11
16176,2010-04-22,0.0077648582715302795,2010-04-20,2010-04-29,9
16176,2010-07-22,-0.0020042983595885116,2010-07-20,2010-07-29,9
16176,2010-10-26,-0.0007474103439504587,2010-10-22,2010-11-02,11
16182,2010-05-25,0.016588458710959972,2010-05-21,2010-06-01,11
16182,2010-08-25,0.003174612905974192,2010-08-23,2010-09-01,9
16182,2010-12-16,-0.0007806414228446289,2010-12-14,2010-12-23,9
16184,2010-05-12,-0.0028248561886344043,2010-05-10,2010-05-19,9
16184,2010-08-13,0.0034676365673917634,2010-08-11,2010-08-20,9
16184,2010-11-11,0.019444436166021862,2010-11-09,2010-11-18,9
16187,2010-06-02,-0.01213269400000506,2010-05-28,2010-06-09,12
16187,2010-08-25,-0.005688279752471886,2010-08-23,2010-09-01,9
16187,2010-11-18,0.011480003356933593,2010-11-16,2010-11-26,10
16196,2010-04-27,-0.01141763553223339,2010-04-23,2010-05-04,11
16196,2010-07-27,0.0006563827064072723,2010-07-23,2010-08-03,11
16196,2010-10-26,0.0038808632685554956,2010-10-22,2010-11-02,11
16199,2010-04-29,-0.010179436634672918,2010-04-27,2010-05-06,9
16199,2010-08-12,-0.007936505619514986,2010-08-10,2010-08-19,9
16199,2010-10-28,0.01717171524510239,2010-10-26,2010-11-04,9
16204,2010-04-28,-0.01159654798350641,2010-04-26,2010-05-05,9
16204,2010-07-28,-0.003465534964954116,2010-07-26,2010-08-04,9
16204,2010-10-27,0.021159868581622093,2010-10-25,2010-11-03,9
16207,2010-04-27,-0.013254783460705483,2010-04-23,2010-05-04,11
16207,2010-07-23,0.0043045424530149924,2010-07-21,2010-07-30,9
16207,2010-10-28,0.004028839387608406,2010-10-26,2010-11-04,9
16214,2010-05-17,-0.0020661136872960322,2010-05-13,2010-05-24,11
16214,2010-08-16,-0.013362543691052303,2010-08-12,2010-08-23,11
16214,2010-11-15,-0.015975658343815136,2010-11-11,2010-11-22,11
16216,2010-04-19,-0.003110215456308031,2010-04-15,2010-04-26,11
16216,2010-07-19,0.006798416258318179,2010-07-15,2010-07-26,11
16216,2010-10-14,-0.017344605431354146,2010-10-12,2010-10-21,9
16225,2010-05-12,-0.01712615005293129,2010-05-10,2010-05-19,9
16225,2010-08-06,0.0006441166262048342,2010-08-04,2010-08-13,9
16225,2010-12-15,0.01118121966816711,2010-12-13,2010-12-22,9
16226,2010-04-22,0.006575321351792214,2010-04-20,2010-04-29,9
16226,2010-07-22,0.0043935276174007845,2010-07-20,2010-07-29,9
16226,2010-10-21,0.005361932256084776,2010-10-19,2010-10-28,9
16228,2010-05-26,0.0027750027115514535,2010-05-24,2010-06-02,9
16228,2010-08-25,-0.0034548134549636524,2010-08-23,2010-09-01,9
16228,2010-12-01,0.004238069118681497,2010-11-29,2010-12-08,9
16233,2010-07-13,0.011732782710520818,2010-07-09,2010-07-20,11
16233,2010-09-13,-0.008329741931590582,2010-09-09,2010-09-20,11
16233,2010-12-13,0.012499999903239212,2010-12-09,2010-12-20,11
16239,2010-04-27,-0.0011223344556677889,2010-04-23,2010-05-04,11
16239,2010-07-27,0.0006107547954135588,2010-07-23,2010-08-03,11
16239,2010-10-26,0.00635212502078988,2010-10-22,2010-11-02,11
16244,2010-05-04,0.008204312503468064,2010-04-30,2010-05-11,11
16244,2010-08-05,-0.002093964817766575,2010-08-03,2010-08-12,9
16244,2010-11-02,-0.007204117946722879,2010-10-29,2010-11-09,11
16246,2010-04-28,-0.009088933311574864,2010-04-26,2010-05-05,9
16246,2010-07-28,-0.00554272487931994,2010-07-26,2010-08-04,9
16246,2010-10-27,0.0055441202943905974,2010-10-25,2010-11-03,9
16247,2010-04-29,-0.06161365600221602,2010-04-27,2010-05-06,9
16247,2010-07-28,-0.003793321857772034,2010-07-26,2010-08-04,9
16247,2010-10-19,0.0009421984800300274,2010-10-15,2010-10-26,11
16251,2010-04-27,0.0,2010-04-23,2010-05-04,11
16251,2010-07-27,0.02623906679747229,2010-07-23,2010-08-03,11
16251,2010-10-26,0.036009444491077285,2010-10-22,2010-11-02,11
16254,2010-05-04,-0.013368982664150581,2010-04-30,2010-05-11,11
16254,2010-08-31,0.01143790842728945,2010-08-27,2010-09-07,11
16254,2010-11-03,-0.00014894591645367016,2010-11-01,2010-11-10,9
16272,2010-05-06,-0.010873259624707258,2010-05-04,2010-05-13,9
16272,2010-08-05,-0.0011206593331950948,2010-08-03,2010-08-12,9
16272,2010-11-04,0.015559672259725987,2010-11-02,2010-11-11,9
16275,2010-05-06,0.008345864997864163,2010-05-04,2010-05-13,9
16275,2010-08-03,0.0,2010-07-30,2010-08-10,11
16275,2010-11-09,-0.0040950099001800565,2010-11-05,2010-11-16,11
16281,2010-04-15,0.003923922091036363,2010-04-13,2010-04-22,9
16281,2010-07-22,0.00096181802734096,2010-07-20,2010-07-29,9
16281,2010-10-21,-0.004766885784455944,2010-10-19,2010-10-28,9
16282,2010-04-30,-0.0024725132303255242,2010-04-28,2010-05-07,9
16282,2010-07-30,0.004624953811284398,2010-07-28,2010-08-06,9
16282,2010-11-01,0.009288945980959265,2010-10-28,2010-11-08,11
16287,2010-05-03,-0.0005449134342455189,2010-04-29,2010-05-10,11
16287,2010-08-25,0.011353314932010212,2010-08-23,2010-09-01,9
16287,2010-10-28,-0.0023088001641475833,2010-10-26,2010-11-04,9
16317,2010-04-29,-0.0018342167822351617,2010-04-27,2010-05-06,9
16317,2010-07-29,-0.0007483715347576142,2010-07-27,2010-08-05,9
16317,2010-10-28,0.006137569366939469,2010-10-26,2010-11-04,9
16321,2010-04-14,0.0309941577338997,2010-04-12,2010-04-21,9
16321,2010-07-15,-0.0035317486823431684,2010-07-13,2010-07-22,9
16321,2010-11-29,-0.0012210000480330334,2010-11-24,2010-12-06,12
16322,2010-05-05,0.0003048312914368113,2010-05-03,2010-05-12,9
16322,2010-08-04,0.0042170887650388724,2010-08-02,2010-08-11,9
16322,2010-11-03,0.006109687679730697,2010-11-01,2010-11-10,9
16326,2010-05-21,0.0019047600882394254,2010-05-19,2010-05-28,9
16327,2010-05-17,-0.006447454945785636,2010-05-13,2010-05-24,11
16327,2010-08-12,-0.02482703008760935,2010-08-10,2010-08-19,9
16327,2010-11-12,0.022394487351575662,2010-11-10,2010-11-19,9
16330,2010-05-14,-0.004047089617018214,2010-05-12,2010-05-21,9
16330,2010-09-28,-0.006936840324671612,2010-09-24,2010-10-05,11
16330,2010-11-12,0.006535951990080956,2010-11-10,2010-11-19,9
16331,2010-08-12,-0.010044445461697048,2010-08-10,2010-08-19,9
16331,2010-11-12,-0.01047253783909989,2010-11-10,2010-11-19,9
16339,2010-05-05,-0.010803565875042038,2010-05-03,2010-05-12,9
16339,2010-08-03,0.01190265401601857,2010-07-30,2010-08-10,11
16339,2010-11-18,0.008998018804519576,2010-11-16,2010-11-26,10
16344,2010-05-04,-0.009843663863178349,2010-04-30,2010-05-11,11
16344,2010-08-04,-0.007259253170544618,2010-08-02,2010-08-11,9
16344,2010-11-04,-0.009064515297360444,2010-11-02,2010-11-11,9
16346,2010-04-22,-8.749106764678792e-05,2010-04-20,2010-04-29,9
16346,2010-08-02,0.002835840378104426,2010-07-29,2010-08-09,11
16346,2010-10-25,-0.0013932414234900234,2010-10-21,2010-11-01,11
16353,2010-08-16,0.01068515802035825,2010-08-12,2010-08-23,11
16353,2010-11-03,0.0025672830586059106,2010-11-01,2010-11-10,9
16361,2010-04-28,-0.010945588604147176,2010-04-26,2010-05-05,9
16361,2010-07-28,-0.005773216817543916,2010-07-26,2010-08-04,9
16361,2010-10-27,-0.01995255624287882,2010-10-25,2010-11-03,9
16376,2010-05-06,-0.001887077260453382,2010-05-04,2010-05-13,9
16376,2010-08-04,0.003483103547155151,2010-08-02,2010-08-11,9
16376,2010-11-03,0.006445463680808986,2010-11-01,2010-11-10,9
16377,2010-05-17,-0.011329092350538429,2010-05-13,2010-05-24,11
16377,2010-08-16,0.01345227694669409,2010-08-12,2010-08-23,11
16377,2010-11-15,0.00457895722715487,2010-11-11,2010-11-22,11
16378,2010-04-29,0.0007926189374044583,2010-04-27,2010-05-06,9
16378,2010-07-22,0.006566544567089674,2010-07-20,2010-07-29,9
16378,2010-11-04,0.0014480125064915668,2010-11-02,2010-11-11,9
16383,2010-04-21,0.02823315230271958,2010-04-19,2010-04-28,9
16383,2010-07-21,0.001003586690485691,2010-07-19,2010-07-28,9
16383,2010-10-20,0.020006166595093394,2010-10-18,2010-10-27,9
16393,2010-05-11,0.0038016532078262205,2010-05-07,2010-05-18,11
16393,2010-08-10,-0.005870676095964044,2010-08-06,2010-08-17,11
16393,2010-11-09,-0.0039999961853027345,2010-11-05,2010-11-16,11
16394,2010-05-11,-0.001069524041433986,2010-05-07,2010-05-18,11
16394,2010-08-12,-0.023334882040870683,2010-08-10,2010-08-19,9
16394,2010-11-10,-0.02915578462553024,2010-11-08,2010-11-17,9
16396,2010-06-30,-0.007185007387855901,2010-06-28,2010-07-07,9
16396,2010-09-09,-0.005742170978449355,2010-09-07,2010-09-16,9
16396,2010-12-08,-0.011003753640218635,2010-12-06,2010-12-15,9
16400,2010-04-20,-0.0056168816306374405,2010-04-16,2010-04-27,11
16400,2010-07-20,0.006466863280328839,2010-07-16,2010-07-27,11
16400,2010-10-19,-0.0024650168005403497,2010-10-15,2010-10-26,11
16411,2010-04-28,-0.008709260440960839,2010-04-26,2010-05-05,9
16412,2010-05-05,0.006607195448979275,2010-05-03,2010-05-12,9
16412,2010-08-04,-0.024219245003783432,2010-08-02,2010-08-11,9
16412,2010-11-03,0.02971034272870828,2010-11-01,2010-11-10,9
16416,2010-05-03,-0.02331936220955281,2010-04-29,2010-05-10,11
16416,2010-08-02,-0.0013914698522808839,2010-07-29,2010-08-09,11
16418,2010-05-11,0.012744266279694362,2010-05-07,2010-05-18,11
16418,2010-08-05,-0.018102369944709377,2010-08-03,2010-08-12,9
16418,2010-11-09,-0.011730209615904302,2010-11-05,2010-11-16,11
16420,2010-06-17,0.009809597063933974,2010-06-15,2010-06-24,9
16420,2010-08-20,-0.0012058850571857547,2010-08-18,2010-08-27,9
16420,2010-11-18,-0.000110934542816056,2010-11-16,2010-11-26,10
16421,2010-11-01,0.0050526930925408305,2010-10-28,2010-11-08,11
16424,2010-04-20,0.006068697842931931,2010-04-16,2010-04-27,11
16424,2010-07-23,0.003462599988795036,2010-07-21,2010-07-30,9
16424,2010-10-22,0.006114098834679521,2010-10-20,2010-10-29,9
16430,2010-05-05,-0.0188164449048711,2010-05-03,2010-05-12,9
16430,2010-07-22,0.03288888523721285,2010-07-20,2010-07-29,9
16430,2010-11-03,0.004668528330364285,2010-11-01,2010-11-10,9
16438,2010-04-27,-0.0013830125459269474,2010-04-23,2010-05-04,11
16438,2010-07-22,0.0023148930026352793,2010-07-20,2010-07-29,9
